funcao,despesa_corrente ,despesa_capital,total_despesa
LEGISLATIVA,136420000,1480000,137900000
ESSENCIAL À JUSTIÇA ,38080000,20000,38100000
ADMINISTRAÇÃO,322896500,24592000,347488500
ASSISTÊNCIA SOCIAL,60553398,31000,60584398
PREVIDÊNCIA SOCIAL,299603000,0,299603000
SAÚDE ,573019000,10110000,583129000
TRABALHO,10021000,7253000,17274000
EDUCAÇÃO,796977000,27758000,824735000
CULTURA,56888502,6278500,63167002
DIREITOS DA CIDADANIA ,56455602,3303000,59758602
URBANISMO,609788000,1296345500,1906133500
HABITAÇÃO,3253000,27561000,30814000
SANEAMENTO,19090500,272331000,291421500
GESTÃO AMBIENTAL,11667000,231000,11898000
CIÊNCIA E TECNOLOGIA,3617000,10028000,13645000
COMÉRCIO E SERVIÇOS ,32747400,17883000,50630400
DESPORTO E LAZER ,20274098,186000,20460098
ENCARGOS ESPECIAIS ,170479000,75255000,245734000
 RESERVA DE CONTINGÊNCIA ,0,0,22000000
TOTAL,3221830000,1780646000,5024476000
